job_id	comparison	layer0	probe_pre	probe_mid	probe_post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	rounding_attention	rounding_mlp
Q01-D01-upstream	minus-native	19	0.0024045705795288086	0.030157089233398438	0.061597585678100586	0.02775251865386963	0.03144049644470215	0.02766424300928061	0.03239079852250559	8.886044567790741e-05	-0.0009501473478428224	-5.848010888875876e-07	-1.5472996062193545e-07
Q01-D01-upstream	minus-native	20	0.061597585678100586	0.04075455665588379	0.027620553970336914	-0.020843029022216797	-0.013134002685546875	-0.027310236899031226	-0.006180363223665785	0.006465674680160682	-0.006952105120033969	1.5331966537468489e-06	-1.534341847075904e-06
Q01-D01-upstream	minus-native	21	0.027620553970336914	0.5747992992401123	-0.0005495548248291016	0.5471787452697754	-0.5753488540649414	0.5242752380130868	-0.5214681786997728	0.022904426352209906	-0.053881297549561114	-9.190955213567165e-07	6.221843925069415e-07
Q01-D01-upstream	minus-native	22	-0.0005495548248291016	0.4508669376373291	0.4300520420074463	0.4514164924621582	-0.020814895629882812	0.5075503755106888	-0.026595246742201484	-0.05613579695101706	0.005781033448597803	1.9139024864389675e-06	-6.823362791313903e-07
Q01-D01-upstream	minus-native	23	0.4300520420074463	0.9885792434215546	3.2649075388908386	0.5585272014141083	2.276328295469284	0.6429552793581881	2.3590674836179217	-0.08442892911364641	-0.08273879861000338	8.51169566606913e-07	-3.8953863429336266e-07
Q01-D01-upstream	minus-native	24	3.2649075388908386	3.451189875602722	4.017341256141663	0.18628233671188354	0.5661513805389404	0.47272979730193354	0.9726961948736237	-0.2864494503323509	-0.4065441870933353	1.9897423009229698e-06	-6.272413479169181e-07
Q01-D01-upstream	minus-native	25	4.017341256141663	3.6892243027687073	3.8912603855133057	-0.3281169533729553	0.2020360827445984	-0.11165973460797968	0.47336472409101404	-0.21645557882786867	-0.2713310768593378	-1.6399371069730773e-06	2.435512922172034e-06
Q01-D01-upstream	minus-native	26	3.8912603855133057	9.814724564552307	9.187376022338867	5.9234641790390015	-0.6273485422134399	6.136809935007086	0.5418646931053486	-0.2133485526811223	-1.1692055816562625	2.7967130373784954e-06	-7.65366252597488e-06
Q01-D01-upstream	minus-native	27	9.187376022338867	9.31991958618164	9.521045684814453	0.13254356384277344	0.2011260986328125	0.3384602838101055	0.9640338397200122	-0.20591773921061152	-0.7629104428667707	1.0192432794292605e-06	2.7017795709571857e-06
Q01-D01-upstream	minus-native	28	9.521045684814453	9.499405860900879	14.99201488494873	-0.02163982391357422	5.492609024047852	0.30389601530297305	6.626233372634154	-0.325533997256243	-1.133623907462802	-1.8419603042899024e-06	-4.4112350011671353e-07
Q01-D01-upstream	minus-native	29	14.99201488494873	18.699420928955078	14.33257007598877	3.7074060440063477	-4.366850852966309	4.910241364864126	-2.5271122118843015	-1.2028376348693874	-1.8397357610480658	2.3140116096609376e-06	-2.8800339415546716e-06
Q01-D01-upstream	minus-native	30	14.33257007598877	16.041316032409668	14.789681434631348	1.7087459564208984	-1.2516345977783203	2.545801391081045	0.9068137907668983	-0.8370530787894523	-2.158453489803154	-2.355870694248363e-06	5.101257935624659e-06
Q01-D01-upstream	minus-native	31	14.789681434631348	14.514130592346191	15.652541160583496	-0.27555084228515625	1.1384105682373047	0.32533642164361987	2.588178967366881	-0.6008842521723534	-1.449772390515394	-3.01175642278273e-06	3.991385818080673e-06
Q01-D01-upstream	minus-native	32	15.652541160583496	17.69501495361328	22.749605178833008	2.042473793029785	5.054590225219727	3.0218508791687793	6.281092422737416	-0.9793744367719424	-1.2265038554738337	-2.6493670517435675e-06	1.6579561443186286e-06
Q01-D01-upstream	minus-native	33	22.749605178833008	21.352947235107422	19.59706974029541	-1.396657943725586	-1.7558774948120117	0.1324034148136034	0.5211771192587427	-1.5290591126169666	-2.2770592062787656	-2.245922222643415e-06	4.592208011300336e-06
Q01-D01-upstream	minus-native	34	19.59706974029541	17.294471740722656	12.98365306854248	-2.302597999572754	-4.310818672180176	-0.14618182607117589	-0.8258184063519098	-2.1564146009380427	-3.484996514262571	-1.5725635352792366e-06	-3.7515656952091803e-06
Q01-D01-upstream	minus-native	35	12.98365306854248	12.49797534942627	22.876495361328125	-0.48567771911621094	10.378520011901855	0.5434322758881796	-3.56352327672608	-1.0291054631524879	13.942038537486496	-4.531851902606077e-06	4.751141438052997e-06
Q01-D01-restore-L26-attention	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L26-attention	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L26-attention	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L26-attention	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L26-attention	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L26-attention	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
