request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hpm-Q01-D03	query_end	lex-0104:term	32	0.00034651298029553246	0.00034651298029553246	1.0
hpm-Q01-D03	query_end	lex-0104:term	33	0.0004199434555403059	0.0004199434555403059	1.0
hpm-Q01-D03	query_end	lex-0104:term	34	0.0008327275421535774	0.0008327275421535774	1.0
hpm-Q01-D03	query_end	lex-0104:term	35	0.00030120227103935804	0.00030120227103935804	1.0
hpm-Q01-D03	query_end	lex-0104:definition	0	0.015777996895034143	0.0002868726708188026	55.0
hpm-Q01-D03	query_end	lex-0104:definition	1	0.023881480152123897	0.0004342087300386163	55.0
hpm-Q01-D03	query_end	lex-0104:definition	2	0.031229248255518094	0.0005678045137366926	55.0
hpm-Q01-D03	query_end	lex-0104:definition	3	0.028599489088217418	0.0005199907106948621	55.0
hpm-Q01-D03	query_end	lex-0104:definition	4	0.03258043654266696	0.0005923715735030356	55.0
hpm-Q01-D03	query_end	lex-0104:definition	5	0.018985411617846837	0.00034518930214266975	55.0
hpm-Q01-D03	query_end	lex-0104:definition	6	0.021835648435713395	0.00039701178974024354	55.0
hpm-Q01-D03	query_end	lex-0104:definition	7	0.005523861399044308	0.0001004338436189874	55.0
hpm-Q01-D03	query_end	lex-0104:definition	8	0.02305852233090433	0.00041924586056189686	55.0
hpm-Q01-D03	query_end	lex-0104:definition	9	0.03564291579016747	0.0006480530143666812	55.0
hpm-Q01-D03	query_end	lex-0104:definition	10	0.017504377885886768	0.00031826141610703215	55.0
hpm-Q01-D03	query_end	lex-0104:definition	11	0.01566360169079279	0.0002847927580144144	55.0
hpm-Q01-D03	query_end	lex-0104:definition	12	0.013726530337986487	0.00024957327887248153	55.0
hpm-Q01-D03	query_end	lex-0104:definition	13	0.04186222560521132	0.0007611313746402059	55.0
hpm-Q01-D03	query_end	lex-0104:definition	14	0.03512955635081245	0.0006387192063784081	55.0
hpm-Q01-D03	query_end	lex-0104:definition	15	0.06536923426831093	0.0011885315321511075	55.0
hpm-Q01-D03	query_end	lex-0104:definition	16	0.03713882143566527	0.0006752512988302776	55.0
hpm-Q01-D03	query_end	lex-0104:definition	17	0.03673954153047099	0.0006679916641903816	55.0
hpm-Q01-D03	query_end	lex-0104:definition	18	0.039476468239484926	0.000717753967990635	55.0
hpm-Q01-D03	query_end	lex-0104:definition	19	0.015315090013013285	0.000278456182054787	55.0
hpm-Q01-D03	query_end	lex-0104:definition	20	0.012783084280920953	0.0002324197141985628	55.0
hpm-Q01-D03	query_end	lex-0104:definition	21	0.010554940604627486	0.00019190801099322702	55.0
hpm-Q01-D03	query_end	lex-0104:definition	22	0.010833000418507103	0.0001969636439728564	55.0
hpm-Q01-D03	query_end	lex-0104:definition	23	0.0057068814837897275	0.0001037614815234496	55.0
hpm-Q01-D03	query_end	lex-0104:definition	24	0.006123988836768461	0.00011134525157760838	55.0
hpm-Q01-D03	query_end	lex-0104:definition	25	0.0015819210442427805	2.876220080441419e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	26	0.004421554665209326	8.039190300380592e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	27	0.004522901041244809	8.223456438626926e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	28	0.0036392976307423747	6.616904783167953e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	29	0.0026494662909889305	4.8172114381616916e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	30	0.002957292645648868	5.376895719361578e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	31	0.002292486088743489	4.168156524988162e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	32	0.0036665663832517043	6.666484333184916e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	33	0.0043183047719252965	7.851463221682357e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	34	0.004739243199163786	8.61680581666143e-05	55.0
hpm-Q01-D03	query_end	lex-0104:definition	35	0.007201944243302921	0.00013094444078732583	55.0
hpm-Q01-D03	query_end	lex-0104	0	0.01790164197332298	0.0002712369995958027	66.0
hpm-Q01-D03	query_end	lex-0104	1	0.02989802509660971	0.0004530003802516623	66.0
hpm-Q01-D03	query_end	lex-0104	2	0.035523935225375336	0.0005382414428087173	66.0
hpm-Q01-D03	query_end	lex-0104	3	0.03158372856257789	0.0004785413418572408	66.0
hpm-Q01-D03	query_end	lex-0104	4	0.036412479251298535	0.0005517042310802809	66.0
hpm-Q01-D03	query_end	lex-0104	5	0.022217168703685716	0.0003366237682376624	66.0
hpm-Q01-D03	query_end	lex-0104	6	0.025342486293072675	0.0003839770650465557	66.0
hpm-Q01-D03	query_end	lex-0104	7	0.006907029375495786	0.00010465196023478464	66.0
hpm-Q01-D03	query_end	lex-0104	8	0.025122550979719604	0.0003806447118139334	66.0
hpm-Q01-D03	query_end	lex-0104	9	0.03710774556273995	0.0005622385691324234	66.0
hpm-Q01-D03	query_end	lex-0104	10	0.018637819676712297	0.0002823912072229136	66.0
hpm-Q01-D03	query_end	lex-0104	11	0.01783487804917914	0.00027022542498756274	66.0
hpm-Q01-D03	query_end	lex-0104	12	0.01678182926294411	0.00025427014034763804	66.0
hpm-Q01-D03	query_end	lex-0104	13	0.04671114110776727	0.0007077445622388981	66.0
hpm-Q01-D03	query_end	lex-0104	14	0.03843747678276415	0.0005823860118600629	66.0
hpm-Q01-D03	query_end	lex-0104	15	0.06834358249385541	0.001035508825664476	66.0
hpm-Q01-D03	query_end	lex-0104	16	0.042261040229088165	0.0006403187913498207	66.0
hpm-Q01-D03	query_end	lex-0104	17	0.0504918514701449	0.0007650280525779529	66.0
hpm-Q01-D03	query_end	lex-0104	18	0.04846820805588437	0.0007343667887255207	66.0
hpm-Q01-D03	query_end	lex-0104	19	0.019717368497220642	0.0002987480075336461	66.0
hpm-Q01-D03	query_end	lex-0104	20	0.016638778262390186	0.00025210270094530585	66.0
hpm-Q01-D03	query_end	lex-0104	21	0.01697041102870868	0.0002571274398289194	66.0
hpm-Q01-D03	query_end	lex-0104	22	0.014168101832096578	0.00021466820957722086	66.0
hpm-Q01-D03	query_end	lex-0104	23	0.008659248672380881	0.00013120073746031638	66.0
hpm-Q01-D03	query_end	lex-0104	24	0.008999399238138975	0.0001363545339111966	66.0
hpm-Q01-D03	query_end	lex-0104	25	0.0038324292951798416	5.80671105330279e-05	66.0
hpm-Q01-D03	query_end	lex-0104	26	0.007183390972595571	0.00010883925716053896	66.0
hpm-Q01-D03	query_end	lex-0104	27	0.006498650392190164	9.846439988166914e-05	66.0
hpm-Q01-D03	query_end	lex-0104	28	0.005465181020147966	8.280577303254494e-05	66.0
hpm-Q01-D03	query_end	lex-0104	29	0.004407747381566726	6.678405123585948e-05	66.0
hpm-Q01-D03	query_end	lex-0104	30	0.00427587496011278	6.478598424413304e-05	66.0
hpm-Q01-D03	query_end	lex-0104	31	0.005285493623739251	8.008323672332199e-05	66.0
hpm-Q01-D03	query_end	lex-0104	32	0.00515296711187653	7.807525927085652e-05	66.0
hpm-Q01-D03	query_end	lex-0104	33	0.006694134700998111	0.00010142628334845623	66.0
hpm-Q01-D03	query_end	lex-0104	34	0.0078080731957197854	0.00011830413932908767	66.0
hpm-Q01-D03	query_end	lex-0104	35	0.009911809572799274	0.00015017893292120112	66.0
hpm-Q01-D03	query_end	lex-0419:term	0	0.0004890452589037877	0.0004890452589037877	1.0
hpm-Q01-D03	query_end	lex-0419:term	1	0.0006107983356220537	0.0006107983356220537	1.0
hpm-Q01-D03	query_end	lex-0419:term	2	0.0009916181419526993	0.0009916181419526993	1.0
hpm-Q01-D03	query_end	lex-0419:term	3	0.0013952489020191416	0.0013952489020191416	1.0
hpm-Q01-D03	query_end	lex-0419:term	4	0.0019292107620429988	0.0019292107620429988	1.0
hpm-Q01-D03	query_end	lex-0419:term	5	0.0003643149373075971	0.0003643149373075971	1.0
hpm-Q01-D03	query_end	lex-0419:term	6	0.001035003593813144	0.001035003593813144	1.0
hpm-Q01-D03	query_end	lex-0419:term	7	0.000299504396733935	0.000299504396733935	1.0
hpm-Q01-D03	query_end	lex-0419:term	8	0.0009730046861875508	0.0009730046861875508	1.0
hpm-Q01-D03	query_end	lex-0419:term	9	0.002325633228605316	0.002325633228605316	1.0
hpm-Q01-D03	query_end	lex-0419:term	10	0.0011586587498300105	0.0011586587498300105	1.0
hpm-Q01-D03	query_end	lex-0419:term	11	0.0012509854809472643	0.0012509854809472643	1.0
hpm-Q01-D03	query_end	lex-0419:term	12	0.0016816135623232142	0.0016816135623232142	1.0
hpm-Q01-D03	query_end	lex-0419:term	13	0.006139680135975545	0.006139680135975545	1.0
hpm-Q01-D03	query_end	lex-0419:term	14	0.002220903314480438	0.002220903314480438	1.0
hpm-Q01-D03	query_end	lex-0419:term	15	0.005307608157195887	0.005307608157195887	1.0
hpm-Q01-D03	query_end	lex-0419:term	16	0.003941859521347624	0.003941859521347624	1.0
hpm-Q01-D03	query_end	lex-0419:term	17	0.023050857612361142	0.023050857612361142	1.0
hpm-Q01-D03	query_end	lex-0419:term	18	0.017335076382451575	0.017335076382451575	1.0
hpm-Q01-D03	query_end	lex-0419:term	19	0.004778393047111695	0.004778393047111695	1.0
hpm-Q01-D03	query_end	lex-0419:term	20	0.00836471247816295	0.00836471247816295	1.0
hpm-Q01-D03	query_end	lex-0419:term	21	0.015542228993012941	0.015542228993012941	1.0
hpm-Q01-D03	query_end	lex-0419:term	22	0.0027347186291368786	0.0027347186291368786	1.0
hpm-Q01-D03	query_end	lex-0419:term	23	0.004022367092261447	0.004022367092261447	1.0
hpm-Q01-D03	query_end	lex-0419:term	24	0.006598592599118547	0.006598592599118547	1.0
hpm-Q01-D03	query_end	lex-0419:term	25	0.001191128106466266	0.001191128106466266	1.0
hpm-Q01-D03	query_end	lex-0419:term	26	0.0019312518161314074	0.0019312518161314074	1.0
hpm-Q01-D03	query_end	lex-0419:term	27	0.000987101759008624	0.000987101759008624	1.0
hpm-Q01-D03	query_end	lex-0419:term	28	0.0014854722553305777	0.0014854722553305777	1.0
hpm-Q01-D03	query_end	lex-0419:term	29	0.0021120671520407086	0.0021120671520407086	1.0
hpm-Q01-D03	query_end	lex-0419:term	30	0.0012480967271528698	0.0012480967271528698	1.0
hpm-Q01-D03	query_end	lex-0419:term	31	0.001132219689509384	0.001132219689509384	1.0
hpm-Q01-D03	query_end	lex-0419:term	32	0.0010765907166998545	0.0010765907166998545	1.0
hpm-Q01-D03	query_end	lex-0419:term	33	0.002497225916840762	0.002497225916840762	1.0
hpm-Q01-D03	query_end	lex-0419:term	34	0.0016991266931576376	0.0016991266931576376	1.0
hpm-Q01-D03	query_end	lex-0419:term	35	0.000642087939894509	0.000642087939894509	1.0
hpm-Q01-D03	query_end	lex-0419:definition	0	0.01396680348380687	0.00032480938334434576	43.0
hpm-Q01-D03	query_end	lex-0419:definition	1	0.037224995100746075	0.0008656975604824668	43.0
hpm-Q01-D03	query_end	lex-0419:definition	2	0.03400528620828047	0.0007908206094948947	43.0
hpm-Q01-D03	query_end	lex-0419:definition	3	0.029838877888452877	0.0006939273927547181	43.0
hpm-Q01-D03	query_end	lex-0419:definition	4	0.03444644375907957	0.0008010800874204551	43.0
hpm-Q01-D03	query_end	lex-0419:definition	5	0.020005500982273557	0.0004652442088900827	43.0
hpm-Q01-D03	query_end	lex-0419:definition	6	0.024565675923271524	0.0005712947889132912	43.0
hpm-Q01-D03	query_end	lex-0419:definition	7	0.005351744337748666	0.0001244591706453178	43.0
hpm-Q01-D03	query_end	lex-0419:definition	8	0.013849730814206873	0.00032208676312109005	43.0
hpm-Q01-D03	query_end	lex-0419:definition	9	0.020054953255327735	0.0004663942617518078	43.0
hpm-Q01-D03	query_end	lex-0419:definition	10	0.011025956815672977	0.00025641760036448783	43.0
hpm-Q01-D03	query_end	lex-0419:definition	11	0.009425521876203588	0.00021919818316752532	43.0
hpm-Q01-D03	query_end	lex-0419:definition	12	0.012133798513004604	0.0002821813607675489	43.0
hpm-Q01-D03	query_end	lex-0419:definition	13	0.04216764709480199	0.0009806429556930693	43.0
hpm-Q01-D03	query_end	lex-0419:definition	14	0.02826682799508884	0.0006573680929090428	43.0
hpm-Q01-D03	query_end	lex-0419:definition	15	0.0466414762088575	0.0010846854932292443	43.0
hpm-Q01-D03	query_end	lex-0419:definition	16	0.06363054289304904	0.00147978006728021	43.0
hpm-Q01-D03	query_end	lex-0419:definition	17	0.10448033252250538	0.0024297751749419857	43.0
hpm-Q01-D03	query_end	lex-0419:definition	18	0.22098354396219033	0.005139152185167217	43.0
hpm-Q01-D03	query_end	lex-0419:definition	19	0.034089179399353346	0.0007927716139384498	43.0
hpm-Q01-D03	query_end	lex-0419:definition	20	0.05330516691193099	0.0012396550444635115	43.0
hpm-Q01-D03	query_end	lex-0419:definition	21	0.03418321161847626	0.000794958409732006	43.0
hpm-Q01-D03	query_end	lex-0419:definition	22	0.019637157910728606	0.0004566780909471769	43.0
hpm-Q01-D03	query_end	lex-0419:definition	23	0.01138033933513627	0.00026465905430549466	43.0
hpm-Q01-D03	query_end	lex-0419:definition	24	0.014039512072123173	0.0003265002807470505	43.0
hpm-Q01-D03	query_end	lex-0419:definition	25	0.00416542282683785	9.687029829855467e-05	43.0
hpm-Q01-D03	query_end	lex-0419:definition	26	0.004589043553830885	0.00010672194311234616	43.0
hpm-Q01-D03	query_end	lex-0419:definition	27	0.005123441187363159	0.0001191497950549572	43.0
hpm-Q01-D03	query_end	lex-0419:definition	28	0.005115245199391466	0.00011895919068352246	43.0
hpm-Q01-D03	query_end	lex-0419:definition	29	0.004601036833139463	0.00010700085658463867	43.0
hpm-Q01-D03	query_end	lex-0419:definition	30	0.0027525110975430422	6.401188598937308e-05	43.0
hpm-Q01-D03	query_end	lex-0419:definition	31	0.0048593994692379405	0.00011300928998227768	43.0
hpm-Q01-D03	query_end	lex-0419:definition	32	0.004795349077649683	0.00011151974599185308	43.0
hpm-Q01-D03	query_end	lex-0419:definition	33	0.007453420918823062	0.0001733353702051875	43.0
hpm-Q01-D03	query_end	lex-0419:definition	34	0.010165940764054264	0.00023641722707102943	43.0
hpm-Q01-D03	query_end	lex-0419:definition	35	0.006316398320619199	0.00014689298420044649	43.0
hpm-Q01-D03	query_end	lex-0419	0	0.017758583756076574	0.00032886266214956616	54.0
hpm-Q01-D03	query_end	lex-0419	1	0.043514240238879676	0.0008058192636829569	54.0
hpm-Q01-D03	query_end	lex-0419	2	0.039128140371487374	0.000724595192064581	54.0
hpm-Q01-D03	query_end	lex-0419	3	0.033456825792966674	0.0006195708480179014	54.0
hpm-Q01-D03	query_end	lex-0419	4	0.039087952678069526	0.000723850975519806	54.0
hpm-Q01-D03	query_end	lex-0419	5	0.023786213069921132	0.0004404854272207617	54.0
hpm-Q01-D03	query_end	lex-0419	6	0.02889629427430984	0.0005351165606353674	54.0
hpm-Q01-D03	query_end	lex-0419	7	0.007076332250311343	0.0001310431898205804	54.0
hpm-Q01-D03	query_end	lex-0419	8	0.01765312443539474	0.0003269097117665693	54.0
hpm-Q01-D03	query_end	lex-0419	9	0.024252113921679475	0.00044911322077184217	54.0
hpm-Q01-D03	query_end	lex-0419	10	0.01696682086679857	0.0003142003864221958	54.0
hpm-Q01-D03	query_end	lex-0419	11	0.01777941470529556	0.0003292484204684362	54.0
hpm-Q01-D03	query_end	lex-0419	12	0.017800285348133257	0.00032963491385431956	54.0
hpm-Q01-D03	query_end	lex-0419	13	0.06590545383774556	0.0012204713673656584	54.0
hpm-Q01-D03	query_end	lex-0419	14	0.03847286666163435	0.0007124604937339694	54.0
hpm-Q01-D03	query_end	lex-0419	15	0.07277540417094042	0.00134769266983223	54.0
hpm-Q01-D03	query_end	lex-0419	16	0.07705617573113033	0.0014269662172431542	54.0
hpm-Q01-D03	query_end	lex-0419	17	0.15293417201416187	0.0028321142965585535	54.0
hpm-Q01-D03	query_end	lex-0419	18	0.2673917178831098	0.0049516984793168475	54.0
hpm-Q01-D03	query_end	lex-0419	19	0.04510240860683761	0.0008352297890155114	54.0
hpm-Q01-D03	query_end	lex-0419	20	0.06662121952981087	0.0012337262875890902	54.0
hpm-Q01-D03	query_end	lex-0419	21	0.06808245156180892	0.0012607861400334985	54.0
hpm-Q01-D03	query_end	lex-0419	22	0.027884944696337677	0.000516387864746994	54.0
hpm-Q01-D03	query_end	lex-0419	23	0.01875844102597435	0.0003473785375180435	54.0
hpm-Q01-D03	query_end	lex-0419	24	0.02677442496709659	0.0004958226845758627	54.0
hpm-Q01-D03	query_end	lex-0419	25	0.006960696110172526	0.00012890177981800976	54.0
hpm-Q01-D03	query_end	lex-0419	26	0.009106125801422893	0.00016863195928560912	54.0
hpm-Q01-D03	query_end	lex-0419	27	0.007790704700154499	0.00014427230926212034	54.0
hpm-Q01-D03	query_end	lex-0419	28	0.008730273175668685	0.000161671725475346	54.0
hpm-Q01-D03	query_end	lex-0419	29	0.008242917720638634	0.00015264662445627102	54.0
hpm-Q01-D03	query_end	lex-0419	30	0.005581322646661984	0.00010335782679003675	54.0
hpm-Q01-D03	query_end	lex-0419	31	0.007932408764087101	0.00014689645859420556	54.0
hpm-Q01-D03	query_end	lex-0419	32	0.0073283426441621835	0.00013571004896596636	54.0
hpm-Q01-D03	query_end	lex-0419	33	0.011434036813250392	0.00021174142246759988	54.0
hpm-Q01-D03	query_end	lex-0419	34	0.014470584129105056	0.00026797378016861213	54.0
hpm-Q01-D03	query_end	lex-0419	35	0.008478873834773692	0.00015701618212543876	54.0
hpm-Q01-D03	query_end	lex-0486:term	0	1.97313547087327e-05	1.97313547087327e-05	1.0
hpm-Q01-D03	query_end	lex-0486:term	1	0.0002712834480309012	0.0002712834480309012	1.0
hpm-Q01-D03	query_end	lex-0486:term	2	0.00048419735023941257	0.00048419735023941257	1.0
hpm-Q01-D03	query_end	lex-0486:term	3	0.0007577991608987977	0.0007577991608987977	1.0
hpm-Q01-D03	query_end	lex-0486:term	4	0.000758498298438326	0.000758498298438326	1.0
hpm-Q01-D03	query_end	lex-0486:term	5	0.0004917985923710844	0.0004917985923710844	1.0
hpm-Q01-D03	query_end	lex-0486:term	6	0.00019994818467594655	0.00019994818467594655	1.0
hpm-Q01-D03	query_end	lex-0486:term	7	7.504848233178159e-05	7.504848233178159e-05	1.0
hpm-Q01-D03	query_end	lex-0486:term	8	0.0005977975116167045	0.0005977975116167045	1.0
hpm-Q01-D03	query_end	lex-0486:term	9	0.0003554624958316474	0.0003554624958316474	1.0
hpm-Q01-D03	query_end	lex-0486:term	10	0.0003594827338133655	0.0003594827338133655	1.0
hpm-Q01-D03	query_end	lex-0486:term	11	0.0003496510295830646	0.0003496510295830646	1.0
hpm-Q01-D03	query_end	lex-0486:term	12	0.0004262045799588443	0.0004262045799588443	1.0
hpm-Q01-D03	query_end	lex-0486:term	13	0.0001721758551717599	0.0001721758551717599	1.0
hpm-Q01-D03	query_end	lex-0486:term	14	0.0002732522990605002	0.0002732522990605002	1.0
hpm-Q01-D03	query_end	lex-0486:term	15	0.00032144817204660114	0.00032144817204660114	1.0
hpm-Q01-D03	query_end	lex-0486:term	16	0.0006034038661368868	0.0006034038661368868	1.0
hpm-Q01-D03	query_end	lex-0486:term	17	0.0008962346508383234	0.0008962346508383234	1.0
hpm-Q01-D03	query_end	lex-0486:term	18	0.001604575645272277	0.001604575645272277	1.0
hpm-Q01-D03	query_end	lex-0486:term	19	0.0010219040567306104	0.0010219040567306104	1.0
hpm-Q01-D03	query_end	lex-0486:term	20	0.00032982842211737307	0.00032982842211737307	1.0
hpm-Q01-D03	query_end	lex-0486:term	21	0.0009562305146229022	0.0009562305146229022	1.0
hpm-Q01-D03	query_end	lex-0486:term	22	0.0008289715873459613	0.0008289715873459613	1.0
hpm-Q01-D03	query_end	lex-0486:term	23	0.0006506028734349911	0.0006506028734349911	1.0
hpm-Q01-D03	query_end	lex-0486:term	24	0.0006173273170446691	0.0006173273170446691	1.0
hpm-Q01-D03	query_end	lex-0486:term	25	0.000408088031711884	0.000408088031711884	1.0
hpm-Q01-D03	query_end	lex-0486:term	26	0.0003997284095548226	0.0003997284095548226	1.0
hpm-Q01-D03	query_end	lex-0486:term	27	0.0004249256902681964	0.0004249256902681964	1.0
hpm-Q01-D03	query_end	lex-0486:term	28	0.0004901734438007566	0.0004901734438007566	1.0
hpm-Q01-D03	query_end	lex-0486:term	29	0.0004992787770845553	0.0004992787770845553	1.0
hpm-Q01-D03	query_end	lex-0486:term	30	0.00044457085445248623	0.00044457085445248623	1.0
hpm-Q01-D03	query_end	lex-0486:term	31	0.001460554209103293	0.001460554209103293	1.0
hpm-Q01-D03	query_end	lex-0486:term	32	0.0015558287574179985	0.0015558287574179985	1.0
hpm-Q01-D03	query_end	lex-0486:term	33	0.0007847110738907759	0.0007847110738907759	1.0
hpm-Q01-D03	query_end	lex-0486:term	34	0.0013168142246512415	0.0013168142246512415	1.0
hpm-Q01-D03	query_end	lex-0486:term	35	0.0003645053965151135	0.0003645053965151135	1.0
