contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_forward/answer_mean,-0.40538787841796875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_forward/total_with_eos,-0.8107757568359375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_forward/mean_with_eos,-0.2702585856119786,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_reverse/answer_sum,-0.5185546875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_reverse/answer_mean,-0.25927734375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_reverse/total_with_eos,-0.5185546875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_reverse/mean_with_eos,-0.1728515625,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,background,-0.03482359467179341,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ncc,0.04746804454158493,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,single_probe/empty,0.04173609415690116,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,single_probe/space,0.05445353190104152,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,single_probe/na,0.05070978800455728,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,single_probe/mask,0.04994455973307277,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,single_probe/lorem,0.011863708496093306,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,leave_one_out/empty,0.048313476568984104,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,leave_one_out/space,0.045969306396676846,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,leave_one_out/na,0.04672047925037903,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,leave_one_out/mask,0.04686979120377899,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,leave_one_out/lorem,0.049211009419474205,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_symmetric_sum,-0.6646652221679688,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N1-delta,within_query_word_pair,False,ab_mapping_gap_sum,-0.2922210693359375,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,original/answer_sum,0.07181930541992188,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,original/answer_mean,0.023856862386067768,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,original/total_with_eos,0.07181930541992188,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,original/mean_with_eos,0.01790301005045558,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_forward/answer_sum,-0.95062255859375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_forward/answer_mean,-0.475311279296875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_forward/total_with_eos,-0.95062255859375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_forward/mean_with_eos,-0.3168741861979165,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_reverse/answer_sum,-0.6601104736328125,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_reverse/answer_mean,-0.33005523681640625,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_reverse/total_with_eos,-0.6601104736328125,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_reverse/mean_with_eos,-0.22003682454427143,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,background,-0.04235130185731961,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ncc,0.06620816424338738,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,single_probe/empty,0.0754330952962241,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,single_probe/space,0.0764381408691408,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,single_probe/na,0.06590042114257844,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,single_probe/mask,0.06786880493164116,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,single_probe/lorem,0.029479726155599018,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,leave_one_out/empty,0.06523848278082811,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,leave_one_out/space,0.06409265295759337,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,leave_one_out/na,0.06902992140459885,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,leave_one_out/mask,0.0657928769411571,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,leave_one_out/lorem,0.06815306236614216,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_symmetric_sum,-0.8053665161132812,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-N2-delta,within_query_word_pair,False,ab_mapping_gap_sum,-0.2905120849609375,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N2-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,original/answer_sum,0.14250946044921875,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,original/answer_mean,0.047415669759114376,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,original/total_with_eos,0.14250946044921875,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,original/mean_with_eos,0.03557268778483058,0.002685546875,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_forward/answer_sum,-0.786346435546875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_forward/answer_mean,-0.3931732177734375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_forward/total_with_eos,-0.786346435546875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_forward/mean_with_eos,-0.262115478515625,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_reverse/answer_sum,-0.3014106750488281,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_reverse/answer_mean,-0.15070533752441406,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_reverse/total_with_eos,-0.3014106750488281,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_reverse/mean_with_eos,-0.10047022501627634,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,background,-0.028040517173739232,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ncc,0.07545618693285361,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,single_probe/empty,0.0904909769694009,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,single_probe/space,0.09359079996744812,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,single_probe/na,0.06793034871419268,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,single_probe/mask,0.06988550821940054,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,single_probe/lorem,0.056966400146483576,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,leave_one_out/empty,0.07310424211261024,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,leave_one_out/space,0.07092944398461709,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,leave_one_out/na,0.08144531108511632,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,leave_one_out/mask,0.07680424453224877,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,leave_one_out/lorem,0.07675200032759077,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_symmetric_sum,-0.5438785552978516,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-D-delta,within_query_word_pair,False,ab_mapping_gap_sum,-0.4849357604980469,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-D-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,original/answer_sum,7.61553955078125,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,original/answer_mean,2.348923746744792,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,original/total_with_eos,7.61553955078125,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,original/mean_with_eos,1.7853914896647134,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,ab_forward/answer_sum,20.95233917236328,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,ab_forward/answer_mean,10.47616958618164,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,ab_forward/total_with_eos,20.95233917236328,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
FD-3169-Q06-F2-O-N1-sH,primary,False,ab_forward/mean_with_eos,6.984113057454428,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F2-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F2-O-H""}]"
