job_id	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J08-MPS-upstream	31	1.2190380096435547	1.1979942321777344	1.2614250183105469	-0.021043777465820312	0.0634307861328125	0.029226981491488113	0.1933149494026807	-0.050273480428792094	-0.12988151650193647	2.721471483668747e-06	-2.6467679317132564e-06
J08-MPS-upstream	32	1.2614250183105469	1.8516960144042969	1.9288768768310547	0.59027099609375	0.07718086242675781	0.6682617922717631	0.24594123024836634	-0.07799259435846745	-0.16876175019235867	1.7981804543709679e-06	1.3823707501400828e-06
J08-MPS-upstream	33	1.9288768768310547	1.8357009887695312	1.541421890258789	-0.09317588806152344	-0.2942790985107422	0.04255554576244919	-0.06557604635934822	-0.1357271735975233	-0.22870584999135657	-4.260226449337434e-06	2.797839962598303e-06
J08-MPS-upstream	34	1.541421890258789	1.3542118072509766	1.1166362762451172	-0.1872100830078125	-0.23757553100585938	0.0038709769636410957	0.057285527597214614	-0.19108059021712342	-0.2948630983539813	-4.6975433010132406e-07	2.0397509072900277e-06
J08-MPS-upstream	35	1.1166362762451172	1.0896434783935547	1.9441070556640625	-0.0269927978515625	0.8544635772705078	0.06598986897864362	-0.4817162098666421	-0.09298388012332492	1.336196698651251	1.213293118806913e-06	-1.691151410132541e-05
J08-MPS-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	18	0.0	-0.0013501644134521484	-0.001195073127746582	-0.0013501644134521484	0.0001550912857055664	-0.0013572615430130774	1.8529676907963477e-05	7.6814008078685e-06	0.0001351295200656688	-5.84271246939494e-07	1.4320887319341224e-06
J08-MPS-preceding	19	-0.001195073127746582	-0.004395246505737305	-0.0015230178833007812	-0.0032001733779907227	0.0028722286224365234	-0.00368069447378927	0.003776476442248794	0.00048140212672115323	-0.0009047141286586957	-8.81030922605941e-07	4.66308846397423e-07
J08-MPS-preceding	20	-0.0015230178833007812	0.002882719039916992	0.008614659309387207	0.0044057369232177734	0.005731940269470215	0.0036060499281334174	0.005572889282652094	0.0008014561673166387	0.00015831761479434547	-1.7691722322688008e-06	7.33372023775658e-07
J08-MPS-preceding	21	0.008614659309387207	0.012063860893249512	0.010505318641662598	0.0034492015838623047	-0.001558542251586914	0.003958683155564913	-0.0005001437204783243	-0.000509179963551265	-0.001060642048491156	-3.0160815134294694e-07	2.24351738256634e-06
J08-MPS-preceding	22	0.010505318641662598	0.018893897533416748	-0.029677867889404297	0.00838857889175415	-0.048571765422821045	0.008798033499075597	-0.04850972266975706	-0.0004077566036119751	-6.240960448557209e-05	-1.698003709471596e-06	3.6685142158765505e-07
J08-MPS-preceding	23	-0.029677867889404297	-0.015792563557624817	0.014142036437988281	0.01388530433177948	0.029934599995613098	0.009125058797293972	0.029358356875408553	0.004760612919609053	0.000574942412724877	-3.6738512354528297e-07	1.3007074796678175e-06
J08-MPS-preceding	24	0.014142036437988281	0.0362248420715332	0.060396671295166016	0.022082805633544922	0.024171829223632812	0.023369858693111506	0.02891834212077171	-0.0012873663918216982	-0.0047457886243343905	3.133322551418516e-07	-7.242728045087077e-07
J08-MPS-preceding	25	0.060396671295166016	0.05185973644256592	0.04805147647857666	-0.008536934852600098	-0.003808259963989258	-0.0068168246095190455	0.00026747292643225506	-0.001717401905993246	-0.004077120806470491	-2.7083370878061563e-06	1.387916048978255e-06
J08-MPS-preceding	26	0.04805147647857666	0.07451117038726807	0.05076146125793457	0.026459693908691406	-0.023749709129333496	0.02867011604096259	-0.014899267508711955	-0.002209904765916426	-0.008851077127577933	-5.173663547575202e-07	6.355069563923621e-07
J08-MPS-preceding	27	0.05076146125793457	0.04647254943847656	0.061206817626953125	-0.004288911819458008	0.014734268188476562	-0.002943833932515405	0.01887136409116416	-0.0013444286433560992	-0.004137050005593945	-6.49243586503534e-07	-4.589709368119088e-08
J08-MPS-preceding	28	0.061206817626953125	0.08454608917236328	0.1091165542602539	0.023339271545410156	0.024570465087890625	0.02563662746801265	0.03468668725844395	-0.002295197751606831	-0.010115500856504922	-2.158170995664177e-06	-7.213140484352287e-07
J08-MPS-preceding	29	0.1091165542602539	0.1676788330078125	0.1435832977294922	0.058562278747558594	-0.024095535278320312	0.06649129249630747	-0.0038807381519471162	-0.007931089688958282	-0.020214400614711914	2.0759402094006063e-06	-3.96511661282517e-07
J08-MPS-preceding	30	0.1435832977294922	0.13672447204589844	0.1265401840209961	-0.00685882568359375	-0.010184288024902344	0.001418029120476838	0.007957176746339667	-0.008281514056930395	-0.018139139699297813	4.659252859806617e-06	-2.3250719440870427e-06
J08-MPS-preceding	31	0.1265401840209961	0.12036800384521484	0.1365365982055664	-0.00617218017578125	0.016168594360351562	-0.0005581412725930157	0.028118075467908954	-0.005614372235364151	-0.011949617275504476	3.3333217591691167e-07	1.3616794702908663e-07
J08-MPS-preceding	32	0.1365365982055664	0.21512794494628906	0.23479843139648438	0.07859134674072266	0.019670486450195312	0.08636438006344882	0.03921356615092009	-0.007771755381296208	-0.019545866820581716	-1.2779414299557423e-06	2.787119856940967e-06
J08-MPS-preceding	33	0.23479843139648438	0.21834182739257812	0.18045806884765625	-0.01645660400390625	-0.037883758544921875	0.00034462257740014435	-0.010496179834552977	-0.01679588659459863	-0.027392522142854925	-5.339986707764144e-06	4.943432486026467e-06
J08-MPS-preceding	34	0.18045806884765625	0.16045188903808594	0.1455211639404297	-0.020006179809570312	-0.01493072509765625	0.0021298846280759787	0.020132298276347882	-0.022137627646398816	-0.035060232630605315	1.5632087525530025e-06	-2.7907433988172414e-06
J08-MPS-preceding	35	0.1455211639404297	0.14186668395996094	0.23167800903320312	-0.00365447998046875	0.08981132507324219	0.008388596630721279	-0.08460103741631958	-0.012042445708296504	0.174412551546964	-6.30902893525298e-07	-1.8905740228891688e-07
J08-MSP-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	18	0.0	-0.0009618997573852539	-0.002458810806274414	-0.0009618997573852539	-0.0014969110488891602	-0.0010021792207921543	-0.001095925779068363	3.962071703790537e-05	-0.0003985291062026386	6.587463689949891e-07	-2.456163618158591e-06
J08-MSP-upstream	19	-0.002458810806274414	0.030663728713989258	0.029906153678894043	0.03312253952026367	-0.0007575750350952148	0.0325136424848127	0.00015653139714193187	0.0006078572864740006	-0.0009150728273202291	1.0397489769720103e-06	9.663950830685053e-07
J08-MSP-upstream	20	0.029906153678894043	0.04972970485687256	0.0525587797164917	0.019823551177978516	0.0028290748596191406	0.024517026582999146	0.0035419351000598454	-0.0046937034851539106	-0.0007102566828527113	2.280801332799065e-07	-2.603557587993466e-06
J08-MSP-upstream	21	0.0525587797164917	0.09407210350036621	0.07910013198852539	0.04151332378387451	-0.01497197151184082	0.046845753119661104	-0.010534920384672741	-0.0053353744536311365	-0.004434770378734715	2.9451178445438764e-06	-2.2807484333642325e-06
J08-MSP-upstream	22	0.07910013198852539	0.004791557788848877	0.09876859188079834	-0.07430857419967651	0.09397703409194946	-0.07041543279730078	0.09447081589848505	-0.0038937471410658286	-0.0004970915453909319	6.057386900959472e-07	3.3097388553449125e-06
J08-MSP-upstream	23	0.09876859188079834	0.20681491494178772	0.3230268955230713	0.10804632306098938	0.11621198058128357	0.11791524092123229	0.13186679765457976	-0.0098670431689718	-0.015653761381396236	-1.8746912711087305e-06	-1.0556918999538034e-06
J08-MSP-upstream	24	0.3230268955230713	0.34432029724121094	0.4737393856048584	0.02129340171813965	0.12941908836364746	0.06428131586342878	0.1620975985621821	-0.04298787594557407	-0.032678389107267614	-3.819971505780728e-08	-1.2109126701354e-07
J08-MSP-upstream	25	0.4737393856048584	0.43612349033355713	0.38941097259521484	-0.03761589527130127	-0.046712517738342285	-0.029680773392086968	-0.007800717800028778	-0.00793664580097772	-0.03891129638815827	1.5239217634188673e-06	-5.035501552397292e-07
J08-MSP-upstream	26	0.38941097259521484	0.8423810005187988	0.7190148830413818	0.452970027923584	-0.12336611747741699	0.47498929947685653	-0.02611779704622963	-0.02201714067540672	-0.09725035035746221	-2.130877865824665e-06	2.029926274849103e-06
J08-MSP-upstream	27	0.7190148830413818	0.7178249359130859	0.6918854713439941	-0.0011899471282958984	-0.025939464569091797	0.02064551238091994	0.043259210776037005	-0.02183668331222413	-0.06919577743870198	1.2238030082933893e-06	-2.8979064268241927e-06
J08-MSP-upstream	28	0.6918854713439941	0.8541011810302734	1.0904865264892578	0.1622157096862793	0.23638534545898438	0.1845338299605943	0.3345977909529807	-0.02232073112945898	-0.09821147348785586	2.610855143969637e-06	-9.720061404649982e-07
J08-MSP-upstream	29	1.0904865264892578	1.6456451416015625	1.315469741821289	0.5551586151123047	-0.33017539978027344	0.6335527702957843	-0.13834306421106723	-0.07839168065576141	-0.19183636663664777	-2.474527718177022e-06	4.031067441567782e-06
J08-MSP-upstream	30	1.315469741821289	1.350606918334961	1.2917680740356445	0.035137176513671875	-0.058838844299316406	0.11495887529902493	0.1130747099122652	-0.07982209748913471	-0.17191172636616825	3.9870378165662856e-07	-1.8278454134712518e-06
J08-MSP-upstream	31	1.2917680740356445	1.267237663269043	1.3532419204711914	-0.024530410766601562	0.08600425720214844	0.02852893946622992	0.2192853375326137	-0.0530588992740475	-0.13328146965969478	-4.509587839818252e-07	3.8932922952206184e-07
J08-MSP-upstream	32	1.3532419204711914	1.812002182006836	1.971292495727539	0.45876026153564453	0.15929031372070312	0.5402294019953278	0.32001400470641617	-0.08146904801562499	-0.16072057649165786	-9.244405824171409e-08	-3.1144940551841582e-06
J08-MSP-upstream	33	1.971292495727539	1.859109878540039	1.613546371459961	-0.1121826171875	-0.24556350708007812	0.029194278292042464	-0.01954917384839605	-0.14137989907219856	-0.22601390204562033	3.003592656092291e-06	-4.3118606174452623e-07
J08-MSP-upstream	34	1.613546371459961	1.425119400024414	1.174957275390625	-0.18842697143554688	-0.25016212463378906	0.005377405732216567	0.05974209219401638	-0.19380864471272397	-0.30989758847141335	4.267544960523395e-06	-6.628356392091028e-06
J08-MSP-upstream	35	1.174957275390625	1.1438369750976562	1.9120712280273438	-0.03112030029296875	0.7682342529296875	0.06436081606379801	-0.5913394424277447	-0.09548734852660971	1.3595795154688495	6.232169842948845e-06	-5.820111417254026e-06
J08-MSP-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	18	0.0	-0.0012531280517578125	-0.001089334487915039	-0.0012531280517578125	0.00016379356384277344	-0.0012602956864848913	5.145753766466754e-05	5.759346737098381e-06	0.00011441918920335192	1.408287989980439e-06	-2.0831630252460265e-06
J08-MSP-preceding	19	-0.001089334487915039	-0.0035707950592041016	-0.0023773908615112305	-0.0024814605712890625	0.001193404197692871	-0.0029344873928696114	0.0022374546241071547	0.0004520638215247397	-0.001042730527939989	9.630000558091822e-07	-1.3198984742945896e-06
J08-MSP-preceding	20	-0.0023773908615112305	-0.002259969711303711	0.0004152059555053711	0.00011742115020751953	0.002675175666809082	-0.000729019888386806	0.0020117428201924525	0.0008455869818548845	0.0006626701657509448	8.540567394410559e-07	7.626808656846507e-07
J08-MSP-preceding	21	0.0004152059555053711	0.005808234214782715	0.0036367177963256836	0.005393028259277344	-0.0021715164184570312	0.005280810836774674	-0.0018824614386548644	0.00011016513293093944	-0.0002854287983907744	2.0522895717300926e-06	-3.6261814113924817e-06
J08-MSP-preceding	22	0.0036367177963256836	0.018702149391174316	-0.03103458881378174	0.015065431594848633	-0.049736738204956055	0.01604285461743893	-0.04949700375615307	-0.000977523335814967	-0.000243087089339733	1.003132246713001e-07	3.352640536746776e-06
J08-MSP-preceding	23	-0.03103458881378174	-0.011877045035362244	0.0018293261528015137	0.019157543778419495	0.013706371188163757	0.015338623862008127	0.012695374012709149	0.003822172556606218	0.001008820095502433	-3.25264019485072e-06	2.1770799521758644e-06
J08-MSP-preceding	24	0.0018293261528015137	0.018307924270629883	0.025516510009765625	0.01647859811782837	0.007208585739135742	0.015904678881548284	0.009891991900168873	0.0005763371072647905	-0.002684643142370269	-2.4178709847610946e-06	1.2369813371382321e-06
J08-MSP-preceding	25	0.025516510009765625	0.021999001502990723	0.013517141342163086	-0.0035175085067749023	-0.008481860160827637	-0.002966155032737783	-0.00731007301036124	-0.0005529523599101527	-0.00116822252438048	1.5988858730331401e-06	-3.564626085916789e-06
J08-MSP-preceding	26	0.013517141342163086	0.011240959167480469	-0.0005266666412353516	-0.002276182174682617	-0.01176762580871582	-0.0022994031899257195	-0.010758069052570818	2.3211627714792016e-05	-0.0010098151884386786	9.387528310256243e-09	2.584322936760586e-07
J08-MSP-preceding	27	-0.0005266666412353516	-0.007009983062744141	0.006597042083740234	-0.006483316421508789	0.013607025146484375	-0.006388648506896355	0.012653981866368375	-9.638720943661028e-05	0.0009509340835053282	1.7192948241762096e-06	2.109196610589059e-06
J08-MSP-preceding	28	0.006597042083740234	0.025710105895996094	0.022310256958007812	0.01911306381225586	-0.0033998489379882812	0.01943896822128055	-0.00013717914924860075	-0.0003231952360154555	-0.0032634607482203704	-2.709173009235455e-06	7.909594806898568e-07
J08-MSP-preceding	29	0.022310256958007812	0.039005279541015625	0.03644561767578125	0.016695022583007812	-0.002559661865234375	0.018297581084525616	0.002183651234886619	-0.0016019506173537423	-0.004746439696640903	-6.07884164061101e-07	3.1265965199089862e-06
J08-MSP-preceding	30	0.03644561767578125	0.016506195068359375	0.014677047729492188	-0.019939422607421875	-0.0018291473388671875	-0.017804167447898145	0.0009644819643890301	-0.002131961889746181	-0.0027946420371085523	-3.2932697775489572e-06	1.0127338523346907e-06
J08-MSP-preceding	31	0.014677047729492188	0.011500358581542969	0.02289104461669922	-0.0031766891479492188	0.01139068603515625	-0.0019401941850289983	0.01161518316359883	-0.0012374891340162786	-0.00021901047377004268	9.941710960581496e-07	-5.486654672481883e-06
J08-MSP-preceding	32	0.02289104461669922	0.059234619140625	0.07423019409179688	0.03634357452392578	0.014995574951171875	0.03726399550961901	0.02025494024600416	-0.0009236285857512905	-0.005258245072665563	3.207600058063864e-06	-1.1202221667228063e-06
J08-MSP-preceding	33	0.07423019409179688	0.06892585754394531	0.057159423828125	-0.0053043365478515625	-0.011766433715820312	0.00016666239963186724	-0.0030435611501741233	-0.005473350052949855	-0.008720031011489326	2.3511054664249187e-06	-2.8415541568627134e-06
J08-MSP-preceding	34	0.057159423828125	0.05198097229003906	0.05415534973144531	-0.0051784515380859375	0.00217437744140625	0.0017706831509534116	0.01315718982004599	-0.006956588694931154	-0.010976001707251881	7.4540058918048935e-06	-6.810671387857958e-06
J08-MSP-preceding	35	0.05415534973144531	0.05502510070800781	0.08419036865234375	0.0008697509765625	0.029165267944335938	0.005261043807557264	-0.033953347527208355	-0.004394920892764643	0.06312699735419736	3.6280617698783695e-06	-8.3818826530635e-06
J09-MPS-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	18	0.0	-0.0005536079406738281	-0.002315998077392578	-0.0005536079406738281	-0.00176239013671875	-0.0006040093962078608	-0.001490820620785982	4.997378561399923e-05	-0.0002710165739444603	4.276699200334022e-07	-5.529419883076869e-07
J09-MPS-upstream	19	-0.002315998077392578	0.013996362686157227	-0.008027434349060059	0.016312360763549805	-0.022023797035217285	0.015941879273377424	-0.022369328821506357	0.000369473743027815	0.0003446943664194013	1.0077471445657515e-06	8.374198696703417e-07
J09-MPS-upstream	20	-0.008027434349060059	-0.010427415370941162	-0.0005447864532470703	-0.0023999810218811035	0.009882628917694092	-0.002418348470826198	0.009850047650209581	2.0568371275009323e-05	3.251861856648497e-05	-2.2009223299424008e-06	6.264891802554295e-08
J09-MPS-upstream	21	-0.0005447864532470703	-0.0677940845489502	-0.045387864112854004	-0.06724929809570312	0.02240622043609619	-0.0677189401680599	0.019772756920017162	0.00046952334508609805	0.0026330698472958047	1.187272706815179e-07	3.9366878323843224e-07
J09-MPS-upstream	22	-0.045387864112854004	-0.04670679569244385	-0.09057819843292236	-0.0013189315795898438	-0.043871402740478516	-0.005715715654251552	-0.043446768600681196	0.00439575917293239	-0.00042503872788750285	1.0249017293184615e-06	4.0458809018317776e-07
J09-MPS-upstream	23	-0.09057819843292236	-0.02930605411529541	0.1215282678604126	0.06127214431762695	0.150834321975708	0.04322470863020533	0.1509464594415133	0.018047845473441737	-0.00011087291164196822	-4.097860201168757e-07	-1.2645541633271584e-06
J09-MPS-upstream	24	0.1215282678604126	0.11443805694580078	0.13303136825561523	-0.007090210914611816	0.018593311309814453	0.010313129918451014	0.03049747001982099	-0.017402934563408134	-0.011903918191270624	-4.062696546958122e-07	-2.405187359000305e-07
J09-MPS-upstream	25	0.13303136825561523	0.10882854461669922	0.10670065879821777	-0.024202823638916016	-0.0021278858184814453	-0.021885082027645275	0.007299095849852666	-0.0023189615277182662	-0.009426588775187927	1.2199164475257263e-06	-3.928931461838481e-07
J09-MPS-upstream	26	0.10670065879821777	0.32436180114746094	0.14817523956298828	0.21766114234924316	-0.17618656158447266	0.22451956954797225	-0.13877790290774605	-0.006859173956416956	-0.037408104821356244	7.467576878666948e-07	-5.538553703582361e-07
J09-MPS-upstream	27	0.14817523956298828	0.11453008651733398	0.05944347381591797	-0.0336451530456543	-0.055086612701416016	-0.030312547692369907	-0.04434953331123198	-0.003333166698765267	-0.010735831387529732	5.613454808765968e-07	-1.2480026543026934e-06
J09-MPS-upstream	28	0.05944347381591797	0.07477664947509766	-0.009041786193847656	0.015333175659179688	-0.08381843566894531	0.017468337766098685	-0.07649133477516123	-0.0021376200906321682	-0.00732923385670925	2.457983713170797e-06	2.132962925172066e-06
J09-MPS-upstream	29	-0.009041786193847656	0.1623096466064453	0.16878986358642578	0.17135143280029297	0.006480216979980469	0.1704751006810059	0.020508737282249445	0.0008798487075996064	-0.014024698542332903	-3.5165883125465314e-06	-3.821759936073477e-06
J09-MPS-upstream	30	0.16878986358642578	0.10767269134521484	0.10564422607421875	-0.06111717224121094	-0.0020284652709960938	-0.05104621740441573	0.015722503791995468	-0.010075075628050323	-0.017750516982203535	4.120791255113332e-06	-4.5208078802705387e-07
J09-MPS-upstream	31	0.10564422607421875	0.1212301254272461	0.1325855255126953	0.015585899353027344	0.011355400085449219	0.01256477895851954	0.023252379271191392	0.0030212356868207224	-0.01189816265630017	-1.1529231291884656e-07	1.1834705579971683e-06
J09-MPS-upstream	32	0.1325855255126953	0.27094554901123047	0.2530088424682617	0.13836002349853516	-0.01793670654296875	0.14526171889914785	0.01521479741025622	-0.006905721786447383	-0.03314491558586319	4.02638583468784e-06	-6.588367361892722e-06
J09-MPS-upstream	33	0.2530088424682617	0.24512863159179688	0.2689476013183594	-0.007880210876464844	0.0238189697265625	-0.0022278970162111743	0.06738675804915084	-0.005652782822786806	-0.04356853299065411	4.689625332510161e-07	7.446680656553184e-07
J09-MPS-upstream	34	0.2689476013183594	0.23591327667236328	0.1727743148803711	-0.033034324645996094	-0.06313896179199219	-0.018198877541994396	-0.007522387404525599	-0.014834330238297166	-0.05561375337370755	-1.1168657045868002e-06	-2.821013759035651e-06
J09-MPS-upstream	35	0.1727743148803711	0.16434764862060547	0.2722587585449219	-0.008426666259765625	0.1079111099243164	-0.0009737307910516746	0.029146689687533645	-0.007458410422178319	0.07875201608350046	5.474953464368326e-06	1.2404153283185337e-05
J09-MPS-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
